[Fri Sep  6 02:25:59.433 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:25:59.433 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 02:25:59.467 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 167: duplicate map-from part
[Fri Sep  6 02:25:59.467 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 191: duplicate map-from part
[Fri Sep  6 02:25:59.467 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 192: duplicate map-from part
[Fri Sep  6 02:25:59.467 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 193: duplicate map-from part
[Fri Sep  6 02:25:59.467 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 199: duplicate map-from part
[Fri Sep  6 02:25:59.468 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 241: duplicate map-from part
[Fri Sep  6 02:25:59.468 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 358: duplicate map-from part
[Fri Sep  6 02:25:59.469 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 621: duplicate map-from part
[Fri Sep  6 02:25:59.469 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 636: duplicate map-from part
[Fri Sep  6 02:25:59.474 2024] [96] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 02:25:59.474 2024] [96] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 02:25:59.474 2024] [96] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 02:25:59.474 2024] [96] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 02:25:59.475 2024] [97] prereading 3 tables
[Fri Sep  6 02:25:59.475 2024] [1] WARNING: [BUDDY] no SPHINX or HTTP listeners found, disabled
[Fri Sep  6 02:25:59.476 2024] [1] accepting connections
[Fri Sep  6 02:25:59.477 2024] [97] preread 3 tables in 0.002 sec
[Fri Sep  6 02:38:01.028 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 02:38:01.051 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:38:01.051 2024] [1] shutdown complete
[Fri Sep  6 02:38:08.257 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 02:38:08.258 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:38:08.258 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 02:38:08.281 2024] [96] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 02:38:08.281 2024] [96] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 02:38:08.281 2024] [96] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 02:38:08.281 2024] [96] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 02:38:08.283 2024] [97] prereading 3 tables
[Fri Sep  6 02:38:08.283 2024] [1] WARNING: [BUDDY] no SPHINX or HTTP listeners found, disabled
[Fri Sep  6 02:38:08.283 2024] [1] accepting connections
[Fri Sep  6 02:38:08.285 2024] [97] preread 3 tables in 0.002 sec
[Fri Sep  6 02:40:21.005 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 02:40:21.019 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:40:21.019 2024] [1] shutdown complete
[Fri Sep  6 02:40:29.078 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 02:40:29.079 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:40:29.079 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 02:40:29.098 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 167: duplicate map-from part
[Fri Sep  6 02:40:29.098 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 191: duplicate map-from part
[Fri Sep  6 02:40:29.098 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 192: duplicate map-from part
[Fri Sep  6 02:40:29.098 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 193: duplicate map-from part
[Fri Sep  6 02:40:29.098 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 199: duplicate map-from part
[Fri Sep  6 02:40:29.098 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 241: duplicate map-from part
[Fri Sep  6 02:40:29.099 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 358: duplicate map-from part
[Fri Sep  6 02:40:29.100 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 621: duplicate map-from part
[Fri Sep  6 02:40:29.100 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 636: duplicate map-from part
[Fri Sep  6 02:40:29.105 2024] [98] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 02:40:29.105 2024] [98] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 02:40:29.105 2024] [98] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 02:40:29.105 2024] [98] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 02:40:29.106 2024] [100] prereading 3 tables
[Fri Sep  6 02:40:29.106 2024] [1] WARNING: [BUDDY] no SPHINX or HTTP listeners found, disabled
[Fri Sep  6 02:40:29.106 2024] [1] accepting connections
[Fri Sep  6 02:40:29.108 2024] [100] preread 3 tables in 0.001 sec
[Fri Sep  6 02:42:50.478 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 02:42:50.509 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:42:50.509 2024] [1] shutdown complete
[Fri Sep  6 02:42:57.291 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 02:42:57.291 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 02:42:57.291 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 02:42:57.312 2024] [98] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 02:42:57.312 2024] [98] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 02:42:57.313 2024] [98] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 02:42:57.313 2024] [98] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 02:42:57.314 2024] [99] prereading 3 tables
[Fri Sep  6 02:42:57.314 2024] [1] WARNING: [BUDDY] no SPHINX or HTTP listeners found, disabled
[Fri Sep  6 02:42:57.314 2024] [1] accepting connections
[Fri Sep  6 02:42:57.317 2024] [99] preread 3 tables in 0.003 sec
[Fri Sep  6 03:04:28.242 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 03:04:28.256 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:04:28.256 2024] [1] shutdown complete
[Fri Sep  6 03:04:34.209 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 03:04:34.210 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:04:34.210 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 03:04:34.230 2024] [98] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 03:04:34.230 2024] [98] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 03:04:34.230 2024] [98] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 03:04:34.231 2024] [98] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 03:04:34.232 2024] [99] prereading 3 tables
[Fri Sep  6 03:04:34.232 2024] [1] WARNING: [BUDDY] no SPHINX or HTTP listeners found, disabled
[Fri Sep  6 03:04:34.232 2024] [1] accepting connections
[Fri Sep  6 03:04:34.234 2024] [99] preread 3 tables in 0.002 sec
[Fri Sep  6 03:04:40.566 2024] [101] WARNING: conn 192.168.65.1:17096(2), sock=42: failed to receive MySQL request body, expected length 5459792, invalid size read 5459543(-1)
[Fri Sep  6 03:04:49.745 2024] [96] WARNING: conn 192.168.65.1:62834(3), sock=42: failed to receive MySQL request body, expected length 5459792, invalid size read 5459516(-1)
[Fri Sep  6 03:07:41.701 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 03:07:41.725 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:07:41.725 2024] [1] shutdown complete
[Fri Sep  6 03:07:48.242 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 03:07:48.244 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:07:48.244 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 03:07:48.245 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Fri Sep  6 03:07:48.268 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 167: duplicate map-from part
[Fri Sep  6 03:07:48.268 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 191: duplicate map-from part
[Fri Sep  6 03:07:48.268 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 192: duplicate map-from part
[Fri Sep  6 03:07:48.268 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 193: duplicate map-from part
[Fri Sep  6 03:07:48.268 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 199: duplicate map-from part
[Fri Sep  6 03:07:48.269 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 241: duplicate map-from part
[Fri Sep  6 03:07:48.269 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 358: duplicate map-from part
[Fri Sep  6 03:07:48.270 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 621: duplicate map-from part
[Fri Sep  6 03:07:48.270 2024] [101] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 636: duplicate map-from part
[Fri Sep  6 03:07:48.276 2024] [105] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 03:07:48.277 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 03:07:48.277 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 03:07:48.277 2024] [105] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 03:07:48.278 2024] [104] prereading 3 tables
[Fri Sep  6 03:07:48.281 2024] [104] preread 3 tables in 0.003 sec
[Fri Sep  6 03:07:48.291 2024] [1] accepting connections
[Fri Sep  6 03:07:48.350 2024] [102] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:38607
[Fri Sep  6 03:07:48.350 2024] [102] [BUDDY] Loaded plugins:
[Fri Sep  6 03:07:48.351 2024] [102] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Fri Sep  6 03:07:48.351 2024] [102] [BUDDY]   local: 
[Fri Sep  6 03:07:48.352 2024] [102] [BUDDY]   extra: 
[Fri Sep  6 03:09:57.979 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 03:09:57.982 2024] [102] WARNING: conn 127.0.0.1:46124(3), sock=47: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Fri Sep  6 03:09:58.382 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Fri Sep  6 03:09:58.382 2024] [1] shutdown complete
[Fri Sep  6 03:10:05.418 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 03:10:05.419 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:10:05.419 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 03:10:05.419 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Fri Sep  6 03:10:05.452 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 167: duplicate map-from part
[Fri Sep  6 03:10:05.452 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 191: duplicate map-from part
[Fri Sep  6 03:10:05.452 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 192: duplicate map-from part
[Fri Sep  6 03:10:05.452 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 193: duplicate map-from part
[Fri Sep  6 03:10:05.453 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 199: duplicate map-from part
[Fri Sep  6 03:10:05.453 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 241: duplicate map-from part
[Fri Sep  6 03:10:05.454 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 358: duplicate map-from part
[Fri Sep  6 03:10:05.455 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 621: duplicate map-from part
[Fri Sep  6 03:10:05.456 2024] [96] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 636: duplicate map-from part
[Fri Sep  6 03:10:05.470 2024] [99] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 03:10:05.470 2024] [99] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 03:10:05.470 2024] [99] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 03:10:05.470 2024] [99] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 03:10:05.472 2024] [98] prereading 3 tables
[Fri Sep  6 03:10:05.473 2024] [98] preread 3 tables in 0.001 sec
[Fri Sep  6 03:10:05.476 2024] [1] accepting connections
[Fri Sep  6 03:10:05.521 2024] [98] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:43511
[Fri Sep  6 03:10:05.522 2024] [98] [BUDDY] Loaded plugins:
[Fri Sep  6 03:10:05.522 2024] [98] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Fri Sep  6 03:10:05.522 2024] [98] [BUDDY]   local: 
[Fri Sep  6 03:10:05.522 2024] [98] [BUDDY]   extra: 
[Fri Sep  6 03:11:07.844 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 03:11:07.847 2024] [99] WARNING: conn 127.0.0.1:34612(3), sock=47: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Fri Sep  6 03:11:08.540 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Fri Sep  6 03:11:08.540 2024] [1] shutdown complete
[Fri Sep  6 03:11:15.596 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 03:11:15.597 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:11:15.597 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 03:11:15.597 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Fri Sep  6 03:11:15.615 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 167: duplicate map-from part
[Fri Sep  6 03:11:15.615 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 191: duplicate map-from part
[Fri Sep  6 03:11:15.615 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 192: duplicate map-from part
[Fri Sep  6 03:11:15.615 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 193: duplicate map-from part
[Fri Sep  6 03:11:15.615 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 199: duplicate map-from part
[Fri Sep  6 03:11:15.615 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 241: duplicate map-from part
[Fri Sep  6 03:11:15.616 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 358: duplicate map-from part
[Fri Sep  6 03:11:15.617 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 621: duplicate map-from part
[Fri Sep  6 03:11:15.617 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 636: duplicate map-from part
[Fri Sep  6 03:11:15.621 2024] [97] binlog: replaying log /var/lib/manticore/binlog.001
[Fri Sep  6 03:11:15.621 2024] [97] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Fri Sep  6 03:11:15.622 2024] [97] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Fri Sep  6 03:11:15.622 2024] [97] binlog: finished replaying total 1 in 0.000 sec
[Fri Sep  6 03:11:15.624 2024] [98] prereading 3 tables
[Fri Sep  6 03:11:15.626 2024] [98] preread 3 tables in 0.002 sec
[Fri Sep  6 03:11:15.633 2024] [1] accepting connections
[Fri Sep  6 03:11:15.678 2024] [96] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:35541
[Fri Sep  6 03:11:15.678 2024] [96] [BUDDY] Loaded plugins:
[Fri Sep  6 03:11:15.678 2024] [96] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Fri Sep  6 03:11:15.678 2024] [96] [BUDDY]   local: 
[Fri Sep  6 03:11:15.678 2024] [96] [BUDDY]   extra: 
[Fri Sep  6 03:11:59.458 2024] [1] caught SIGTERM, shutting down
[Fri Sep  6 03:11:59.460 2024] [101] WARNING: conn 127.0.0.1:42164(3), sock=47: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Fri Sep  6 03:11:59.698 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Fri Sep  6 03:11:59.698 2024] [1] shutdown complete
[Fri Sep  6 03:12:06.018 2024] [1] Using local time zone '/etc/localtime'
[Fri Sep  6 03:12:06.018 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Fri Sep  6 03:12:06.019 2024] [1] listening on all interfaces for mysql, port=9306
[Fri Sep  6 03:12:06.019 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Fri Sep  6 03:12:06.046 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 167: duplicate map-from part
[Fri Sep  6 03:12:06.046 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 191: duplicate map-from part
[Fri Sep  6 03:12:06.046 2024] [95] WARNING: /etc/manticoresearch/synonyms/synonyms.txt line 192: duplicate map-from part
